Store Name,Product Name,UPI,Product Category,Product Main Image URL,Primary Licensor
Shop NCL,Limited Edition Patchwork Hoodie,UPI2606188044,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0702/7959/4220/files/NCLFRONTIMAGE.jpg?v=1757338136,NATIONAL CHARITY LEAGUE
Shop NCL,NCL Name Tags,UPI2606182876,Paper/print goods > Name tags,https://cdn.shopify.com/s/files/1/0702/7959/4220/files/NCL-NAMETAGS.jpg?v=1735863583,NATIONAL CHARITY LEAGUE
Shop NCL,Limited Edition New Member Packs,UPI2606182524,Bundles > Gift sets,https://cdn.shopify.com/s/files/1/0702/7959/4220/files/NCL-PACK2_95c93931-f80a-4b70-b7e2-853eab3bac00.jpg?v=1776209109,NATIONAL CHARITY LEAGUE
Shop NCL,Graduation Stole,UPI2606180796,Apparel > Stoles,https://cdn.shopify.com/s/files/1/0702/7959/4220/files/SiteImages_77b9fe4e-0519-485d-aed2-c324889a9a89.jpg?v=1747678890,NATIONAL CHARITY LEAGUE
Shop aKDPhi,Bella Crewneck,UPI26061805644,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP250001BELLA3945.jpg?v=1749248474,alpha KAPPA DELTA PHI
Shop aKDPhi,Script Crop Tee,UPI26061824366,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP2500031010WHITE.jpg?v=1749247909,alpha KAPPA DELTA PHI
Shop aKDPhi,1990 Ivory Tee,UPI26061885968,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP2500041717IVORY.jpg?v=1749247798,alpha KAPPA DELTA PHI
Shop aKDPhi,Alpha Kappa Delta Phi,UPI26061819887,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP25000518000PURPLE.jpg?v=1749247644,alpha KAPPA DELTA PHI
Shop aKDPhi,Classic Tee,UPI26061841167,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP2500061717GRAPE.jpg?v=1749246776,alpha KAPPA DELTA PHI
Shop aKDPhi,Purple Letter Hat,UPI26061836688,Headwear > Billed hats,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP250007VC300APURPLE.jpg?v=1749246636,alpha KAPPA DELTA PHI
Shop aKDPhi,Classic Plum Hoodie,UPI26061898288,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP250008SS4500PLUMback.jpg?v=1749246486,alpha KAPPA DELTA PHI
Shop aKDPhi,Diamond Hoodie,UPI26061800043,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP250009996MRASHfront.jpg?v=1749246064,alpha KAPPA DELTA PHI
Shop aKDPhi,Sweatpants,UPI26061878605,Apparel > Shorts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP250010973MRASH.jpg?v=1749245795,alpha KAPPA DELTA PHI
Shop aKDPhi,1990 Sticker,UPI26061897324,Promotional > Stickers,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP250011STICKER.jpg?v=1749245638,alpha KAPPA DELTA PHI
Shop aKDPhi,Diamond Sticker,UPI260618098013,Promotional > Stickers,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP250012STICKER.jpg?v=1749245455,alpha KAPPA DELTA PHI
Shop aKDPhi,Script Crewneck,UPI26061833005,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP25001318000WHITE.jpg?v=1749245294,alpha KAPPA DELTA PHI
Shop aKDPhi,Ivory Diamond Tee,UPI260618901210,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP2500141717IVORY.jpg?v=1749245207,alpha KAPPA DELTA PHI
Shop aKDPhi,Classic Hoodie,UPI26061857967,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP25001518500WHITEfront.jpg?v=1749244822,alpha KAPPA DELTA PHI
Shop aKDPhi,Purple V-Neck,UPI26061819565,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP2500166405PURPLE.jpg?v=1749244663,alpha KAPPA DELTA PHI
Shop aKDPhi,Purple Pullover,UPI26061844526,Outerwear > Jackets,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP2500179905PURPLE.jpg?v=1749244399,alpha KAPPA DELTA PHI
Shop aKDPhi,Be Bold Crewneck,UPI260618765210,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP25001818000ASH.jpg?v=1749243867,alpha KAPPA DELTA PHI
Shop aKDPhi,Grape Flower Tee,UPI26061880044,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP2500191717GRAPE.jpg?v=1749243684,alpha KAPPA DELTA PHI
Shop aKDPhi,Classic Crewneck,UPI26061845165,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP25002018000PURPLE.jpg?v=1749243509,alpha KAPPA DELTA PHI
Shop aKDPhi,Classic Crewneck,UPI26061885327,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP25002018000WHITE.jpg?v=1749243356,alpha KAPPA DELTA PHI
Shop aKDPhi,Convex Tee,UPI26061816526,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP2500211717WHITE.jpg?v=1749243199,alpha KAPPA DELTA PHI
Shop aKDPhi,Tri Heart Tee,UPI26061824524,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP2500221717ORCHID.jpg?v=1749243032,alpha KAPPA DELTA PHI
Shop aKDPhi,Bonnie Crewneck,UPI26061811086,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP25002318000SAND.jpg?v=1749242570,alpha KAPPA DELTA PHI
Shop aKDPhi,Key Heart Hoodie,UPI26061840525,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP25002418500PURPLEFRONT.jpg?v=1749242411,alpha KAPPA DELTA PHI
Shop aKDPhi,3-Peat Crop Tee,UPI26061869964,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP2500251010BLACK.jpg?v=1749242199,alpha KAPPA DELTA PHI
Shop aKDPhi,aKDPhi Star Hoodie,UPI26061882446,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP25002618500ORCHIDBACK.jpg?v=1749242033,alpha KAPPA DELTA PHI
Shop aKDPhi,Since 1990 Hoodie,UPI26061852846,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP25002718000ASHFRONT.jpg?v=1749241238,alpha KAPPA DELTA PHI
Shop aKDPhi,Cropped Maria Hoodie,UPI26061834929,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP250028TD085BLACK.jpg?v=1749240817,alpha KAPPA DELTA PHI
Shop aKDPhi,Jogger Shorts,UPI260618955610,Apparel > Shorts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP250029TD062BLACK.jpg?v=1749240493,alpha KAPPA DELTA PHI
Shop aKDPhi,Purple Bow Crop Tank,UPI26061880365,Shirts > Tank tops,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP2500301013WHITE.jpg?v=1749240237,alpha KAPPA DELTA PHI
Shop aKDPhi,Tri Heart Tote,UPI260618008410,Bags > Tote bags,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP250031Q800WHITE.jpg?v=1749240107,alpha KAPPA DELTA PHI
Shop aKDPhi,Classic Tote,UPI26061853485,Bags > Tote bags,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP250032Q800PURPLE.jpg?v=1749239939,alpha KAPPA DELTA PHI
Shop aKDPhi,Diamond Tote Bag,UPI26061849007,Bags > Tote bags,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP250033Q800BLACK.jpg?v=1749239771,alpha KAPPA DELTA PHI
Shop aKDPhi,Script Hat,UPI26061835568,Headwear > Billed hats,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP250035VC300AWHITE.jpg?v=1749239348,alpha KAPPA DELTA PHI
Shop aKDPhi,Tri Heart Hat,UPI260618006810,Headwear > Billed hats,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP250036VC300ALAVENDER.jpg?v=1749238707,alpha KAPPA DELTA PHI
Shop aKDPhi,Khaki Diamond Hat,UPI26061847886,Headwear > Billed hats,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP250037VC300AKHAKI_1.jpg?v=1749238217,alpha KAPPA DELTA PHI
Shop aKDPhi,Lucky To Be Hoodie,UPI26061884689,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP25010118500ORCHIDback_10a13166-d4b4-4608-84f9-01ca40ad81ee.jpg?v=1763834761,alpha KAPPA DELTA PHI
Shop aKDPhi,Unique Crewneck,UPI26061849008,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP25010218000WHITEback_94bba39b-b593-4a0c-b995-de958f04b9dc.jpg?v=1763834788,alpha KAPPA DELTA PHI
Shop aKDPhi,Flutter Tee,UPI26061853486,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP2501031717IVORY_627909ad-3580-4843-9e5d-fb128765ecba.jpg?v=1763834812,alpha KAPPA DELTA PHI
Shop aKDPhi,Graphic Crop Tee,UPI26061813325,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP2501041010SOLIDWHITEBLEND.jpg?v=1763834837,alpha KAPPA DELTA PHI
Shop aKDPhi,Friendship Crop Tee,UPI26061828525,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP2501051010SOLIDNATURALBLEND_e0456b30-6e14-42b4-b3b4-30c49e0cc29d.jpg?v=1763834723,alpha KAPPA DELTA PHI
Shop aKDPhi,Noir Crewneck,UPI26061868205,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP26000118000BLACK_9bc34f03-f0de-4939-8ebb-8e049f396511.jpg?v=1779474695,alpha KAPPA DELTA PHI
Shop aKDPhi,Cherry Crewneck,UPI26061806606,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP26000218000NATURAL.jpg?v=1779473294,alpha KAPPA DELTA PHI
Shop aKDPhi,Love and Friendship Hoodie,UPI260618130011,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP26000418500BLACKback.jpg?v=1779474042,alpha KAPPA DELTA PHI
Shop aKDPhi,Bottom Line Ivory Tee,UPI26061877328,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP2600051717IVORYback.jpg?v=1779474273,alpha KAPPA DELTA PHI
Shop aKDPhi,aKDPhi Repeat Crewneck,UPI260618408410,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP26000618000BLACK.jpg?v=1779475194,alpha KAPPA DELTA PHI
Shop aKDPhi,aKDPhi White Hoodie,UPI26061820205,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP26000718500WHITE.jpg?v=1779474561,alpha KAPPA DELTA PHI
Shop aKDPhi,aKDPhi Crewneck,UPI26061841005,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP26000818000BLACK.jpg?v=1779475954,alpha KAPPA DELTA PHI
Shop aKDPhi,Cherry Heart Crewneck,UPI26061877644,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP26000918000NATURAL.jpg?v=1779476068,alpha KAPPA DELTA PHI
Shop aKDPhi,Orchid Star Hoodie,UPI26061878606,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP26001018500ORCHID.jpg?v=1779476249,alpha KAPPA DELTA PHI
Shop aKDPhi,By My Side Crewneck,UPI26061864363,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP26001118000WHITE.jpg?v=1779476362,alpha KAPPA DELTA PHI
Shop aKDPhi,Big Locket Crewneck,UPI26061843888,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP26001218000BLACK.jpg?v=1779476457,alpha KAPPA DELTA PHI
Shop aKDPhi,Little Locket Crewneck,UPI26061897481,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP26001318000BLACK.jpg?v=1779476511,alpha KAPPA DELTA PHI
Shop aKDPhi,Cardigan,UPI26061839566,Apparel > Sweaters,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDP260014M425BLACK.jpg?v=1779476688,alpha KAPPA DELTA PHI
Shop aKDPhi,Graduation Stole,UPI2606294020,Apparel > Stoles,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/AKDPSTOLE2STOLE2.jpg?v=1782776803,alpha KAPPA DELTA PHI
Shop aKDPhi,Alpha Kappa Delta Phi Bow Knitted crew neck sweater,UPI260618971612,Apparel > Sweaters,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/Front.jpg?v=1759417181,alpha KAPPA DELTA PHI
Shop aKDPhi,Ugly Knitted Sweater,UPI26061844689,Apparel > Sweaters,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/Front_6681e907-b1fb-469d-a61e-60a4bddb0e04.jpg?v=1763058402,alpha KAPPA DELTA PHI
Shop aKDPhi,Ugly Knitted Sweater,UPI260618862225,Apparel > Sweaters,https://cdn.shopify.com/s/files/1/0755/0412/4148/files/Front_6681e907-b1fb-469d-a61e-60a4bddb0e04.jpg?v=1763058402,alpha KAPPA DELTA PHI
Pi Kapp Store,Lacy Bow Knitted Sweater,UPI2606183779,Apparel > Sweaters,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/Front.jpg?v=1759429828,PI KAPPA PHI
Pi Kapp Store,Ugly Knitted Sweater,UPI2606180675,Apparel > Sweaters,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/Front_0df94ea1-5d2c-4296-b4f3-5302093180e8.jpg?v=1763057781,PI KAPPA PHI
Pi Kapp Store,IPAY-Group Polos,UPI2606183523,Shirts > Short sleeve polo shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/FullSizeRender.jpg?v=1715018443,PI KAPPA PHI
Pi Kapp Store,IPAY - OLE MISS 2024 CHARTER & ALUMNI DAY,UPI26061835871,Professional services > Fundraising,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/FullSizeRender_200b0a68-bdac-4982-82de-04e7499c0c0c.jpg?v=1717272818,PI KAPPA PHI
Pi Kapp Store,IPAY - Ole Miss Rush,UPI2606185619,Professional services > Fundraising,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/FullSizeRender_f1a0498a-2744-4800-9555-19cb455ac8c0.jpg?v=1722387791,PI KAPPA PHI
Pi Kapp Store,Andrew Tank,UPI2606188019,Shirts > Tank tops,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260524_200629_fee0b898-8186-43b9-b4e4-4e5c001eacfe.png?v=1779653355,PI KAPPA PHI
Pi Kapp Store,Baseball Tank,UPI2606180419,Shirts > Tank tops,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260524_200649_eaaf3699-8c7b-49c8-9f87-1ec70737950c.jpg?v=1779653491,PI KAPPA PHI
Pi Kapp Store,Swords in Saltire Tank,UPI2606187331,Shirts > Tank tops,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260524_200708_6a8a62c1-7f36-4c9a-9ff7-0f9057c09b1a.png?v=1779653319,PI KAPPA PHI
Pi Kapp Store,Wilson Hat,UPI2606189651,Headwear > Billed Hats,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_164841_4615e251-0f9b-46a3-a5a0-e159cece9852.png?v=1779900632,PI KAPPA PHI
Pi Kapp Store,Peaks Beanie,UPI2606180595,Headwear > Beanies,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_165128_98f826c8-ff1e-4609-8490-3c253b835c02.png?v=1779900749,PI KAPPA PHI
Pi Kapp Store,The North FaceB. Letters Jacket,UPI2606188691,Outerwear > Jackets,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_165348_c1b3df30-3bfa-4914-9104-a51a64c3d2f3.png?v=1779900905,PI KAPPA PHI
Pi Kapp Store,Outdoors Hoodie,UPI2606189731,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_165628_8d559970-0515-4d4a-a965-534229fe9473.png?v=1779901165,PI KAPPA PHI
Pi Kapp Store,Fireside Flannel,UPI2606181139,Shirts > Long sleeve t-shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_165959_5775cfa5-80e3-4aa3-a50b-05fe94331cf2.png?v=1779901263,PI KAPPA PHI
Pi Kapp Store,Grey Paddington Crewneck,UPI26061857631,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_170739_67da00f5-9a65-440b-ba7a-e8561c4d9026.png?v=1779901915,PI KAPPA PHI
Pi Kapp Store,Navy Paddington Crewneck,UPI2606186387,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_171301_d7531ff4-c035-42d8-ba48-93039a81f469.png?v=1779902043,PI KAPPA PHI
Pi Kapp Store,Tradition Like No Other T-Shirt,UPI2606182019,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_171509_e72cab0b-3703-47b9-81d8-dc62a82da8a2.png?v=1779902152,PI KAPPA PHI
Pi Kapp Store,Patch Silver Polo,UPI2606183987,Shirts > Short sleeve polo shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_171656_3b337e0a-6713-49af-8296-bde5df32bb3f.png?v=1779902280,PI KAPPA PHI
Pi Kapp Store,Travis Mathew Patch Performance Polo,UPI2606182451,Shirts > Short sleeve polo shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_172016_95d06293-8d0a-405f-9087-5f06019a6756.png?v=1779902528,PI KAPPA PHI
Pi Kapp Store,Nike Textured 1/2-Zip Cover-Up,UPI26061802111,Outerwear > Jackets,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_172258_ff5fb3df-dbd4-4604-b396-34abc48adcce.png?v=1779902670,PI KAPPA PHI
Pi Kapp Store,Travis Mathew Blocked Polo,UPI2606181683,Shirts > Short sleeve polo shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_172528_18b6e482-82a3-4240-b796-a430833aa6a7.png?v=1779903145,PI KAPPA PHI
Pi Kapp Store,Travis Mathew Coto Performance Polo,UPI26061835551,Shirts > Short sleeve polo shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_173321_d4415b28-b4b7-4484-a78b-41ae93ab79c2.png?v=1779903283,PI KAPPA PHI
Pi Kapp Store,Travis Mathew Coto Performance Polo,UPI26061824831,Shirts > Short sleeve polo shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_173547_0aef7f24-60aa-4fd9-b10d-19ddf78a0589.png?v=1779903618,PI KAPPA PHI
Pi Kapp Store,The North FaceB. Skyline Full-Zip Fleece Jacket,UPI2606182883,Outerwear > Jackets,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_174134_b8f499eb-f9ee-4c38-938e-ba6b7406701a.png?v=1779903751,PI KAPPA PHI
Pi Kapp Store,The North FaceB. Glacier 1/4-Zip Fleece,UPI2606182787,Sweatshirts > 1/4 zip sweatshirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_174347_3ed1a800-707b-477f-885c-7af9bdef1baf.jpg?v=1779903886,PI KAPPA PHI
Pi Kapp Store,OGIOB. Command 1/4-Snap,UPI2606186083,Shirts > Long sleeve t-shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_174543_d499f419-84e5-4742-a51c-1faf9c4b9e1b.png?v=1779903987,PI KAPPA PHI
Pi Kapp Store,Nike Club Fleece Hoodie,UPI2606185363,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_174719_9ee23add-e9f3-4b87-b4b2-2ba5269fb116.png?v=1779904106,PI KAPPA PHI
Pi Kapp Store,Carhartt Watch Cap,UPI2606185091,Headwear > Beanies,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_180527_01fa46b9-938f-4ff5-9513-735fe69a8f49.png?v=1779905187,PI KAPPA PHI
Pi Kapp Store,Jake's Favorite Under Armour Hoodie,UPI26061873151,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_180751_735a2613-afb4-4864-98e1-753285d9cd14.png?v=1779905382,PI KAPPA PHI
Pi Kapp Store,Jake's Other Favorite Under Armour Hoodie,UPI2606182403,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_181139_dd1fe4cf-9ec3-44da-ad8e-080ed7b939ad.png?v=1779905580,PI KAPPA PHI
Pi Kapp Store,Jake's Favorite Hoodie,UPI2606180755,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_181559_ae596560-4bcd-497e-a533-6065f347bd91.png?v=1779905827,PI KAPPA PHI
Pi Kapp Store,Jake's Favorite Northface Beanie,UPI2606188595,Headwear > Beanies,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_181749_de278bd5-c5e8-4498-9b07-9a2f18bca7a1.jpg?v=1779905906,PI KAPPA PHI
Pi Kapp Store,Jake's Favorite Nike Polo,UPI2606180179,Shirts > Short sleeve polo shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_181929_34328d46-ddbb-4756-bdc7-ff1de598da0d.png?v=1779906036,PI KAPPA PHI
Pi Kapp Store,Grateful Golfing Bear T-Shirt,UPI2606189603,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_182246_e7ecf6b9-8b41-4b91-b82b-5e2ed77b5bb2.png?v=1779906219,PI KAPPA PHI
Pi Kapp Store,Amercian Buck T-Shirt,UPI26061887071,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_182531_1042795b-e36f-43e8-8989-ac0cd1e4c8f3.png?v=1779906377,PI KAPPA PHI
Pi Kapp Store,Brotherhood Flag T-Shirt,UPI2606187299,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_182723_744568d8-56bf-4014-a053-f5c5d34624c2.png?v=1779906493,PI KAPPA PHI
Pi Kapp Store,Tiger Paddington T-Shirt,UPI2606186851,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_182858_d89b5dcf-ebcb-42cf-b1ab-754b212dbe43.png?v=1779906595,PI KAPPA PHI
Pi Kapp Store,Fraternity Tee,UPI2606183011,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_183047_e540736a-3bfa-4486-af83-00360fb3b104.png?v=1779906772,PI KAPPA PHI
Pi Kapp Store,Voyage Tee,UPI2606180867,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_183343_9100b3eb-2493-4351-a796-6e3f98e53d6f.png?v=1779906886,PI KAPPA PHI
Pi Kapp Store,Asunder Tee,UPI2606181491,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_183605_ba27d365-92c5-4991-9cd8-c6e59d642829.png?v=1779907031,PI KAPPA PHI
Pi Kapp Store,Navy Trucker Hat,UPI26061864191,Headwear > Billed hats,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_183854_8e9d3714-221b-4624-aadd-0c1bb6aa74f2.png?v=1779907227,PI KAPPA PHI
Pi Kapp Store,Diamond Hoodie,UPI2606188739,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_184211_ba89fef1-fc47-4b30-97ab-61fc0734885a.png?v=1779907435,PI KAPPA PHI
Pi Kapp Store,Repeat Hoodie,UPI26061835872,Sweatshirts > Hooded sweatshirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_184609_6b17b046-a167-4eed-a1e2-2c763d12783a.png?v=1779907701,PI KAPPA PHI
Pi Kapp Store,Indigo Charm Tee,UPI2606185427,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_184931_e76a1c5d-f90a-4de1-8f79-f06b71628f68.png?v=1779907900,PI KAPPA PHI
Pi Kapp Store,Mystic Tee,UPI2606184979,Shirts > Short sleeve t-shirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_185235_7156eb42-444d-4baf-922a-873c60bd2bbf.png?v=1779908060,PI KAPPA PHI
Pi Kapp Store,Nothing Shall Ever Crewneck,UPI26061851551,Sweatshirts > Crewneck sweatshirts,https://cdn.shopify.com/s/files/1/0795/4608/9747/files/hf_20260527_185513_a349008e-55b1-448c-97b0-9f46e4ce8d08.png?v=1779908220,PI KAPPA PHI
